timestamp,price,daily_change,moving_average_7,max_price,min_price,price_category
2024-08-24 08:05:48.038,64310.62330987425,0.12365002365590794,64050.55563717253,True,False,High
2024-08-24 09:20:41.178,64266.71314472571,-0.06827824531721038,64102.14117947087,False,False,High
2024-08-24 10:01:20.275,64358.60916887261,0.14299163540532067,64148.40551197543,True,False,High
2024-08-24 11:06:06.096,64135.95102342594,-0.3459648185721753,64173.13470324862,False,False,High
2024-08-24 12:22:08.694,64120.87993123906,-0.02349866486173191,64200.038358888654,False,False,High
2024-08-24 13:06:31.143,64131.99005024106,0.01732683489981124,64222.28114892997,False,False,High
2024-08-24 14:20:44.203,64145.82498319456,0.021572592621343922,64210.08451593902,False,False,High
2024-08-24 15:14:39.648,64075.42833552749,-0.10974470697899807,64176.48523388949,False,True,High
2024-08-24 16:03:58.903,64007.33339497844,-0.10627309456672229,64139.430983925595,False,True,High
2024-08-24 17:17:57.740,64250.14964502494,0.37935692235155916,64123.93676623307,True,False,High
2024-08-24 18:05:56.383,64177.82268716298,-0.1125708784517343,64129.91843248122,False,False,High
2024-08-24 19:07:08.319,64274.542576046464,0.1507060925936221,64151.87023888228,True,False,High
2024-08-24 20:21:29.189,64268.82714724803,-0.008892212327571425,64171.41839559756,False,False,High
2024-08-24 21:01:53.246,64152.90757050182,-0.18036672192667247,64172.430193784305,False,False,High
2024-08-24 22:25:20.436,63978.09316734037,-0.27249646162854635,64158.52516975758,False,True,High
2024-08-24 23:20:43.641,63966.96652548775,-0.01739133084744937,64152.758474116046,False,True,High
2024-08-25 00:02:58.010,64187.06046280384,0.34407437036803046,64143.74573379875,False,False,High
2024-08-25 01:10:24.509,64348.38141951863,0.2513294043248404,64168.11126699241,True,False,High
2024-08-25 02:01:35.212,64189.23732450543,-0.24731639165196384,64155.92480248655,False,False,High
2024-08-25 03:11:56.467,64179.32668855927,-0.015439716001086623,64143.13902267387,False,False,High
2024-08-25 04:14:05.619,64058.06992713776,-0.18893429968489528,64129.59078790758,False,False,High
2024-08-25 05:15:35.841,64226.14643976747,0.2623814810856606,64165.02696968288,False,False,High
2024-08-25 06:11:11.254,64193.39226786866,-0.050998189545015116,64197.37350430873,False,False,High
2024-08-25 07:10:44.885,63986.98426792576,-0.3215408824035815,64168.79119075472,False,True,High
2024-08-25 08:03:09.347,63890.019395367206,-0.15153843186693772,64103.31090159022,False,True,High
2024-08-25 09:11:38.861,63914.83460227322,0.03884050613987,64064.11051269991,False,False,High
2024-08-25 10:03:06.755,63899.35295347262,-0.024222309103894002,64024.11426483038,False,False,High
2024-08-25 11:08:00.201,63994.01727917139,0.14814598477657093,64014.96388654948,False,False,High
2024-08-25 12:21:50.371,63875.82753563255,-0.18468873898516147,63964.91832881592,False,True,High
2024-08-25 13:23:17.969,63978.71637618148,0.1610763328139031,63934.250344289176,False,False,High
2024-08-25 14:07:37.819,64174.04585508156,0.30530384159566104,63960.973428168574,True,False,High
2024-08-25 15:12:47.430,64184.878478399085,0.0168800691513038,64003.09615431599,True,False,High
2024-08-25 16:01:54.891,64160.99778877754,-0.03720609929889207,64038.2623238166,False,False,High
2024-08-25 17:17:13.835,64146.798312548526,-0.022131009052817063,64073.61166082745,False,False,High
2024-08-25 18:02:48.446,64162.22727642108,0.024052586065748116,64097.64166043455,False,False,High
2024-08-25 19:22:38.284,64206.79942164749,0.06946788962669537,64144.923358436674,True,False,High
2024-08-25 20:25:58.740,64175.52726249115,-0.04870536989544094,64173.03919933806,False,False,High
2024-08-25 21:16:45.380,64404.26476403028,0.356424810665823,64205.92761490216,True,False,High
2024-08-25 22:19:39.059,64648.01695080237,0.3784721208528019,64272.09025381692,True,False,High
2024-08-25 23:13:38.080,64668.10743447946,0.031076720717337913,64344.5344889172,True,False,High
2024-08-26 00:20:52.544,64161.86255348353,-0.7828354672492099,64346.68652333649,False,True,High
2024-08-26 01:18:44.994,64232.150789389576,0.10954830971039442,64356.67559661769,False,False,High
2024-08-26 02:14:53.295,63970.52896510488,-0.40730665417467726,64322.92267425446,False,True,High
2024-08-26 03:15:59.098,64061.22024001037,0.1417704001712483,64306.59309961436,False,False,High
2024-08-26 04:03:01.023,64103.0117295644,0.06523679910788172,64263.55695183352,False,False,High
2024-08-26 05:14:09.673,64066.217642792566,-0.05739837455229768,64180.44276497497,False,False,High
2024-08-26 06:24:39.440,63899.92754087854,-0.2595597305918629,64070.70278017484,False,True,High
2024-08-26 07:25:44.415,63832.970159577926,-0.10478475309346758,64023.71815247403,False,True,High
2024-08-26 08:24:46.552,63861.89002499945,0.045305529962380575,63970.82375756116,False,False,High
2024-08-26 09:16:45.874,63699.15704866862,-0.2548201693797769,63932.05634092742,False,True,High
2024-08-26 10:32:24.119,63924.41283700123,0.35362444146711525,63912.51242621181,False,False,High
2024-08-26 11:15:46.814,63836.73883798777,-0.13715260746629543,63874.473441700866,False,False,High
2024-08-26 12:12:50.114,63933.82328931946,0.15208241069155637,63855.559962633284,True,False,High
2024-08-26 13:07:16.131,63576.31866438304,-0.55917917393834,63809.33012313392,False,True,High
2024-08-26 14:23:55.829,63347.36179059262,-0.36012917797123567,63739.95749899318,False,True,High
2024-08-26 15:24:41.740,63256.05299398837,-0.14413985685164388,63653.40935170587,False,True,High
2024-08-26 16:14:01.368,63611.32880563979,0.5616471386306277,63640.86245984461,False,False,High
2024-08-26 17:17:38.570,63682.379967191926,0.11169576691163474,63606.28633558614,False,False,High
2024-08-26 18:24:08.054,63301.11051602876,-0.5987047773019616,63529.76800387771,False,False,High
2024-08-26 19:15:34.433,63519.18096059275,0.3444970282294957,63470.53338548818,False,False,High
2024-08-26 20:03:43.330,63295.24366746738,-0.3525506622390151,63430.37981450023,False,False,High
2024-08-26 21:02:04.381,63413.572298013576,0.18694711275282216,63439.83845841751,False,False,High
2024-08-26 22:01:10.744,63181.365739458604,-0.3661780122774183,63429.168850627546,False,True,High
2024-08-26 23:24:09.827,63119.02250734977,-0.09867344806365752,63358.839379443256,False,True,High
2024-08-27 00:14:06.981,62895.08768907413,-0.3547818223097021,63246.369053997856,False,True,High
2024-08-27 01:00:20.135,62772.132112031,-0.1954931323905007,63170.8007105696,False,True,High
2024-08-27 02:20:33.751,63182.52894576545,0.6537882654710669,63122.707565594275,False,False,High
2024-08-27 03:00:52.327,62964.425406138565,-0.34519596360902405,63075.44781397587,False,False,High
2024-08-27 04:11:09.876,62952.1483185441,-0.019498450935229172,63009.53010262309,False,False,High
2024-08-27 05:17:46.204,63094.22243572045,0.2256858915400839,62997.081059231925,False,False,High
2024-08-27 06:16:12.275,63094.93332246692,0.0011267065652464936,62993.63974710579,False,False,High
2024-08-27 07:07:13.212,62820.70066831279,-0.43463498527301914,62983.01302985418,False,False,High
2024-08-27 08:09:13.746,62963.72593711448,0.2276721960757122,63010.383576294684,False,False,High
2024-08-27 09:25:31.066,62938.23472187073,-0.040485557143188355,62975.48440145258,False,False,High
2024-08-27 10:00:27.933,62636.72904660048,-0.4790500982473245,62928.67063580428,False,True,Medium
2024-08-27 11:01:25.002,62342.351028152814,-0.4699766781063097,62841.55673717695,False,True,Medium
2024-08-27 12:16:12.253,62414.3028097667,0.11541396887870814,62744.4253620407,False,False,Medium
2024-08-27 13:19:50.898,62345.68316193942,-0.10994218430416813,62637.389624822485,False,False,Medium
2024-08-27 14:11:57.281,61997.40460142618,-0.5586249806720511,62519.77590098155,False,True,Medium
2024-08-27 15:31:47.402,61706.881850262966,-0.4686046989078818,62340.226745717046,False,True,Medium
2024-08-27 16:09:31.130,61634.397442733774,-0.1174656786338324,62153.964277268904,False,True,Medium
2024-08-27 17:21:01.266,61590.456694191744,-0.0712925742201942,62004.49679835337,False,True,Medium
2024-08-27 18:23:54.241,62122.99726349206,0.8646478657310164,61973.16054625898,False,False,Medium
2024-08-27 19:23:21.355,62055.9385443653,-0.10794508005197434,61921.96565120163,False,False,Medium
2024-08-27 20:14:57.873,61976.35043057527,-0.128252211886426,61869.20383243533,False,False,Medium
2024-08-27 21:13:06.766,61880.77743116783,-0.15420882117688217,61852.5428081127,False,False,Medium
2024-08-27 22:19:39.698,58059.84861092541,-6.174661952966853,61331.53805963591,False,True,Very Low
2024-08-27 23:20:45.735,59199.34377628683,1.9626216613093161,60983.67325014349,False,False,Low
2024-08-28 00:21:21.618,59327.70016611258,0.21682062948333858,60660.422317560755,False,False,Low
2024-08-28 01:23:04.887,59068.14960627904,-0.43748629916012804,60224.015509387464,False,False,Low
2024-08-28 02:09:52.983,59350.03164630776,0.47721494901671324,59837.45738109353,False,False,Low
2024-08-28 03:09:39.289,59393.97272044696,0.07403715368015096,59468.54627964663,False,False,Low
2024-08-28 04:14:49.280,59540.15462779536,0.24612246100532698,59134.17159345057,True,False,Low
2024-08-28 05:15:40.760,59314.30659526362,-0.3793205340892891,59313.37987692745,False,False,Low
2024-08-28 06:08:40.690,59311.718191981694,-0.004363876829216462,59329.433364883866,False,False,Low
2024-08-28 07:20:34.356,59133.2959120745,-0.30082129694788406,59301.6613285927,False,False,Low
2024-08-28 08:20:58.017,58855.44458712857,-0.4698728874491742,59271.2748972855,False,True,Low
2024-08-28 09:23:35.304,59249.55718246931,0.6696281000091675,59256.92140245143,False,False,Low
2024-08-28 10:00:33.396,59962.80797599544,1.2038078045538025,59338.1835818155,True,False,Low
2024-08-28 11:23:32.526,60036.74366489448,0.12330257937325229,59409.124872829656,True,False,Low
2024-08-28 12:26:03.871,59975.089209228616,-0.10269453654914162,59503.522389110374,False,False,Low
2024-08-28 13:11:12.735,59911.80578953989,-0.10551617433690597,59589.249188761554,False,False,Low
2024-08-28 14:21:45.260,59834.19240912646,-0.12954605422188514,59689.37725976897,False,False,Low
2024-08-28 15:06:14.901,59279.72038332863,-0.926680888423348,59749.988087797545,False,False,Low
2024-08-28 16:15:20.749,58647.12822514628,-1.0671308064406082,59663.926808179975,False,True,Low
2024-08-28 17:21:35.469,59051.92884979606,0.690230940372305,59533.80121872291,False,False,Low
2024-08-28 18:26:20.540,59130.39982003439,0.1328846860158217,59404.32352660004,False,False,Low
2024-08-28 19:01:39.269,59474.803468164886,0.5824476904920273,59332.854135019516,False,False,Low
2024-08-28 20:12:36.838,59005.65986453745,-0.7888106832981134,59203.40471716202,False,False,Low
2024-08-28 21:10:22.406,59189.98525990052,0.3123859571882326,59111.375124415456,False,False,Low
2024-08-28 22:25:39.192,58976.77731506606,-0.3602094913493725,59068.0975432351,False,False,Low
2024-08-28 23:19:26.970,59097.84295481176,0.20527679750783623,59132.485361758736,False,False,Low
2024-08-29 00:22:49.750,59143.10033596544,0.07658042813558641,59145.509859782935,False,False,Low
2024-08-29 01:19:53.345,59174.92838635156,0.05381532284463031,59151.87108354253,False,False,Low
2024-08-29 02:17:54.023,59157.83586486874,-0.028884735392020744,59106.589997357354,False,False,Low
2024-08-29 03:05:32.701,59157.24129661261,-0.001005054102209968,59128.244487653814,False,False,Low
2024-08-29 04:28:02.482,59201.98149280982,0.0756292809072745,59129.95823521229,True,False,Low
2024-08-29 05:09:38.163,59151.2373090962,-0.08571365760753347,59154.881091502306,False,False,Low
2024-08-29 06:13:30.909,59464.74566237593,0.5300114884182028,59207.29576401147,True,False,Low
2024-08-29 07:27:15.879,59574.06034602497,0.18383107912325336,59268.86147973425,True,False,Low
2024-08-29 08:08:48.147,59580.89149448093,0.011466649102453985,59326.85620946703,True,False,Low
2024-08-29 09:25:58.994,59683.51658964522,0.17224498088250773,59401.95345586367,True,False,Low
2024-08-29 10:01:53.444,59585.80074194118,-0.16372334153145207,59463.17623376775,False,False,Low
2024-08-29 11:06:21.930,59687.22873621364,0.1702217525140437,59532.49726853972,True,False,Low
2024-08-29 12:07:57.984,60156.11580686031,0.7855735315152712,59676.05133964888,True,False,Low
2024-08-29 13:21:30.444,60378.48716195032,0.36965710320120415,59806.58583958808,True,False,Low
2024-08-29 14:29:54.283,60581.31818296415,0.33593259875788206,59950.479816293686,True,False,Medium
2024-08-29 15:11:58.233,61009.06324110357,0.7060675980135933,60154.50435152549,True,False,Medium
2024-08-29 16:46:26.427,60504.82397085652,-0.8264989551705293,60271.83397741282,False,False,Medium
2024-08-29 17:17:10.569,60298.98500930787,-0.34020256243997293,60373.71744417948,False,False,Low
2024-08-29 18:19:31.744,59940.78387731009,-0.5940417271409926,60409.939607193264,False,True,Low
2024-08-29 19:48:11.552,59618.97215424849,-0.5368827403396947,60333.20479967729,False,True,Low
2024-08-29 20:32:36.528,59354.685622746576,-0.4432926666668169,60186.94743693389,False,True,Low
2024-08-29 21:40:26.305,59497.79183654692,0.24110348205685916,60032.15795887429,False,False,Low
2024-08-29 22:40:43.041,59149.21746748759,-0.5858610181986856,59766.46570550058,False,True,Low
2024-08-29 23:58:29.200,59351.5794909728,0.3421212184192335,59601.71649408862,False,False,Low
2024-08-30 00:48:05.275,59334.9966262008,-0.02794005637966057,59464.00386793046,False,False,Low
2024-08-30 02:13:43.457,59318.10565177023,-0.02846713641357912,59375.04983571049,False,False,Low
2024-08-30 03:07:55.878,59209.60566840913,-0.18291208420925242,59316.56890916201,False,False,Low
2024-08-30 04:20:54.847,59117.20462402248,-0.15605752367973125,59282.64305220142,False,True,Low
2024-08-30 05:19:57.308,58891.8031647288,-0.38127895377868537,59196.073241941696,False,True,Low
2024-08-30 05:53:26.902,58908.042334024576,0.02757458325797213,59161.61965144698,False,False,Low
2024-08-30 07:16:57.452,59430.67236132807,0.8871963938982041,59172.918632926296,True,False,Low
2024-08-30 08:10:45.811,59331.184522498166,-0.16740150309092483,59172.374046683064,False,False,Low
2024-08-30 09:22:29.180,59530.14622434213,0.33534085564821403,59202.66555705048,True,False,Low
2024-08-30 10:26:52.466,59570.22358769405,0.06732280347656605,59254.18240266262,True,False,Low
2024-08-30 11:03:47.130,59590.80028514192,0.03454191743561541,59321.83892567968,True,False,Low
2024-08-30 12:29:52.296,59489.14125137412,-0.1705951812718709,59407.17293805758,False,False,Low
2024-08-30 13:19:06.216,59519.49120481671,0.0510176358309522,59494.52277674217,False,False,Low
2024-08-30 14:07:39.916,59804.3532353648,0.47860293289105904,59547.905758747416,True,False,Low
2024-08-30 15:03:38.438,58414.4028868584,-2.324162495389148,59416.93695365602,False,True,Very Low
2024-08-30 16:43:51.592,58102.56612260241,-0.5338354050455352,59212.99693912177,False,True,Very Low
2024-08-30 17:36:33.812,58546.27666409159,0.7636677191725116,59066.71880717856,False,False,Low
2024-08-30 18:23:28.784,58805.05511461276,0.44200667449085795,58954.46949710297,False,False,Low
2024-08-30 19:10:00.685,59177.17540500815,0.632803233786805,58909.90294762212,False,False,Low
2024-08-30 20:38:31.034,58945.68972419615,-0.3911739268184333,58827.931307533465,False,False,Low
2024-08-30 21:44:26.104,59003.11688771802,0.09742385540074672,58713.46897215536,False,False,Low
2024-08-30 22:29:07.047,59180.21629298589,0.30015262686018396,58822.87088731643,True,False,Low
2024-08-30 23:29:55.120,59182.89284213509,0.004522709305332384,58977.20327582109,True,False,Low
2024-08-31 00:13:14.286,59146.24979875298,-0.061914924435768626,59062.91372362986,False,False,Low
2024-08-31 01:25:30.504,59271.74724991423,0.21218158647127172,59129.58402867293,True,False,Low
2024-08-31 02:16:03.860,59213.55175339509,-0.09818420954212925,59134.78064987106,False,False,Low
2024-08-31 03:19:58.511,59128.64459534604,-0.14339142904762348,59160.91706003533,False,False,Low
2024-08-31 04:28:35.887,59253.32795979176,0.21086795629934318,59196.66149890301,False,False,Low
2024-08-31 04:58:24.012,59332.93325713423,0.13434738618647302,59218.478208067056,True,False,Low
2024-08-31 06:09:31.835,59193.30300146088,-0.2353334784043537,59219.96537368504,False,False,Low
2024-08-31 07:05:57.116,59150.83975964007,-0.07173656421870511,59220.621082383186,False,False,Low
2024-08-31 07:53:07.111,59168.47919932165,0.029821114549277716,59205.8685037271,False,False,Low
2024-08-31 09:11:59.153,59005.487686977234,-0.2754701735620757,59176.145065667406,False,True,Low
2024-08-31 09:39:56.168,58975.01623858652,-0.051641719414918796,59154.19815755891,False,True,Low
2024-08-31 10:31:40.796,59019.35217652168,0.07517749169545507,59120.77304566318,False,False,Low
2024-08-31 11:59:31.251,59131.87365922544,0.19065184308906247,59092.050245961924,False,False,Low
2024-08-31 12:42:37.091,59151.42498480989,0.0330639372212671,59086.06767215464,False,False,Low
